timestamp,temperature,humidity,pressure,soil_moisture,light_intensity
2025-05-17T00:51:48.592Z,-4.198888378001029,99.08261283275652,995.5355334008034,43.86725375798242,675.5488164644385
2025-05-17T17:28:01.378Z,17.29740005509443,80.29765467171126,987.6714776886433,33.728468530392746,710.8792785855079
2025-05-07T18:59:52.817Z,21.441456828065885,67.94073966873631,1002.2204644959469,66.00452571995964,315.102668068045
2025-04-25T13:06:16.319Z,9.564424120776994,52.10235453656712,1002.6472231632026,47.17691236047839,535.6078981609649
2025-05-16T03:17:08.548Z,-7.207616362509484,77.95244516213774,1011.6498909146043,38.710539776230036,389.8337427358921
2025-05-12T00:59:54.714Z,8.738578413756116,64.51942325048357,1002.8209447868278,42.7375407959093,499.41887640619785
2025-04-23T21:31:02.500Z,6.554909468474321,53.75289135120635,996.175449376959,75.31220500923877,39.48459204796173
2025-05-03T15:15:06.396Z,29.176432199948714,80.36471121369479,1011.7146363058954,38.01319001562095,18.41008505504982
2025-05-10T01:03:30.527Z,-7.6413011879390424,61.09462542292022,1012.6602089048,79.37025693726153,969.62554515451
2025-05-21T08:52:52.889Z,-3.5017364619834446,92.15212758820684,1019.3850463001696,47.77639084704884,574.6147027701774
2025-04-29T22:16:15.654Z,4.697302317771804,64.1082234064184,1012.9549850950068,67.84031512843183,176.75506865191747
2025-05-19T22:50:21.354Z,12.818629793462609,44.052034460751294,984.3393384453926,35.05754425316577,21.087438835058148
2025-04-28T10:43:09.742Z,11.186436036288686,90.95904577051951,1017.8254972686732,79.78264061149025,333.19006182787416
2025-04-24T21:19:46.150Z,20.193483887170668,48.145886584081005,1019.1309402428665,33.15121966874603,109.10151305011561
2025-05-06T00:37:41.784Z,1.9689646839092045,82.261262979181,1013.7622182228564,51.40302230298005,518.1349615378775
2025-04-27T16:51:11.527Z,24.106986842251843,91.01160508823965,1008.5981887032956,35.123951004296,643.1635870564019
2025-05-01T11:56:45.525Z,-9.40117559949448,45.73750397584864,988.0783121776349,44.61514645423112,338.75956213436484
2025-04-24T21:30:10.043Z,17.025143997575313,70.2789968373259,1013.4698007118247,32.1888029337659,616.9889110559386
2025-05-13T17:32:03.160Z,7.242398772317976,81.1263115666145,1007.6620356464849,25.826190525916907,719.8046786439686
2025-05-01T06:33:53.224Z,14.370837414003255,83.16798916792303,998.3964071134596,45.79592798680473,46.272188681756646
2025-05-19T05:39:37.356Z,10.118588335336401,45.43038664212044,1010.3577904560954,31.030191150036366,856.7515066409018
2025-05-13T20:00:29.465Z,8.54063453845491,97.81121251554043,1004.9919989343998,28.137479878323774,667.5914834859798
2025-05-07T10:53:16.803Z,15.269531564005003,99.94568430322514,995.7814212625872,55.67242473017963,412.22244337744206
2025-05-11T07:11:18.146Z,23.11114460262538,42.29837377068495,1017.8972620115004,22.67956481827798,603.6812455398409
2025-04-30T04:46:43.817Z,11.035081287034032,87.29499684713264,1007.3615007365776,79.63236255449479,814.6182730647076
2025-05-10T17:18:49.290Z,-2.8583187132821353,80.43830953126897,1013.9109653703188,47.72254257319874,809.7663855265912
2025-05-18T10:39:17.358Z,-7.517879068181621,94.77171943141524,1000.43953799188,44.89825101074587,570.9114037043772
2025-05-03T13:09:41.353Z,-6.039607738959996,41.660409278856385,990.8767564831866,79.13186198355643,757.9172010599715
2025-05-01T10:06:26.195Z,16.07146015519842,96.60727626947389,983.9507257267051,21.594631691158998,151.29832649024166
2025-05-07T02:55:10.179Z,11.886479635561976,40.33536533548697,984.636780883864,58.08719525896551,347.33797636804206
2025-05-08T06:36:19.598Z,5.24973629257766,44.124783025769304,1015.0833033553448,58.71220843123812,466.5985407611058
2025-04-24T07:23:23.541Z,14.420257122715029,58.74546721558174,990.6755977660458,65.49133023168909,524.644904226689
2025-05-08T14:36:49.231Z,25.432192134291263,55.28101877654119,1014.0025245826051,34.85728791949482,691.723568507001
2025-05-16T14:46:14.970Z,-8.147983860895614,67.74557387852698,1009.1957757845915,60.31620793149363,772.41778094064
2025-05-12T07:24:49.150Z,0.9480765804177693,89.95884743452966,1019.3425338643467,68.17424191558592,669.8100162163881
2025-05-06T03:14:10.191Z,16.76715422192549,90.17472079469111,998.1462853854516,59.22182334459571,622.5501811687571
2025-04-30T05:30:20.539Z,-2.4441087919319804,80.60730934698711,1019.7848394366893,75.73277160911553,112.73677901559098
2025-05-18T18:38:32.584Z,13.4112753502447,73.68671451388886,980.5434048118304,50.91160199361591,269.60288031427535
2025-05-11T03:53:01.126Z,22.73110447923394,97.34814771552685,1000.8741609169156,45.04712951103534,635.7074715755833
2025-05-11T00:21:39.062Z,2.0514938889674816,94.75363676132133,1012.2858095315266,25.783996997765016,964.8274329727342
2025-05-21T19:23:31.669Z,20.79176495280841,78.80740021102645,989.6005777052673,61.380930519053436,701.915038414776
2025-05-17T13:23:10.185Z,19.276510408345185,77.84594774429081,999.2811502381364,67.8065461768477,625.5703831504732
2025-05-09T06:37:54.524Z,24.595281526137384,90.96085953501023,984.5639652044752,79.82575899759291,617.8639976162075
2025-04-27T21:57:20.248Z,4.320346597844097,76.66080000542223,988.7662241809068,64.97687444333084,446.66655822807587
2025-05-10T23:15:07.800Z,21.403000727496927,74.67278532414097,996.0064126406614,29.5931644958851,565.9032669406758
2025-05-05T04:54:01.971Z,24.528809787403326,51.62359804363968,990.2481434505106,65.92629438626815,339.98447015896846
2025-05-09T17:58:18.480Z,16.40317211274089,67.4904327462461,980.2897243333205,76.9705705595691,230.58551561232164
2025-05-19T08:45:50.040Z,6.44562725744516,82.96569885156164,1000.2441729845286,48.84259457702481,836.9315838125087
2025-05-07T06:13:50.488Z,2.4958523678507447,76.7545073817146,1000.2693538705684,27.88442907697866,605.0804179114737
2025-05-02T05:53:06.865Z,-1.6396167903834922,70.30277574415754,992.008779128203,23.668044339950892,965.3028303970457
2025-05-14T22:39:21.274Z,16.43748778358002,97.32540297162784,1003.8542361098985,64.41779720140045,986.8168174900592
2025-04-27T16:50:13.974Z,-6.932931152876245,67.83347103308127,999.9832539355311,29.62799866456495,917.3329252330595
2025-05-14T08:43:09.999Z,1.8687734702493088,63.16210273117959,994.8578533571916,47.0309381024754,897.751991094943
2025-05-16T21:56:45.488Z,5.604327783783582,46.10326483357956,996.7195566876792,67.48194084436321,880.7304559237538
2025-05-07T04:49:14.990Z,9.174443104181819,48.51159064760136,1011.5411452230553,60.21844018912659,295.97853565209886
2025-05-21T05:10:57.474Z,15.874971080553387,87.04753428115575,1018.9939819044841,45.20735139202218,488.16417090892475
2025-05-09T00:04:56.033Z,-4.890853880302113,76.36825362949978,980.6949866027779,65.81778633832735,252.61159921627606
2025-04-27T20:44:37.699Z,15.032875394017605,43.56042192566902,1006.9192087412775,32.4218729195232,75.79758459307051
2025-05-16T23:27:16.905Z,-7.046806387066691,61.041254339942356,1005.1052491135758,71.76315097446428,484.1779034605228
