timestamp,temperature,humidity,pressure,soil_moisture,light_intensity
2025-05-11T00:18:54.032Z,-7.020385989912743,70.19315245942342,984.3311180521639,33.4021439172066,899.8883824399869
2025-05-15T11:30:27.235Z,5.781960054093291,75.28047036433574,1008.6560943540348,31.937897953333845,31.143724719130404
2025-05-05T19:16:04.436Z,-6.5665020454075895,64.37935757064466,980.5580274182123,47.95108456370375,94.75145463359414
2025-05-04T18:13:35.071Z,27.294496042199484,60.48911958255724,1001.2967121231119,52.260238410735,799.2216147203349
2025-05-14T21:40:47.835Z,29.822878857117864,83.21651933509773,1007.6563364725004,29.11513676606113,769.7172445948734
2025-05-22T09:39:15.124Z,16.27746286428249,54.75845978936687,991.7944938764084,32.0423472092397,137.64442825819955
2025-05-04T08:52:38.216Z,24.10525791742335,99.68869601365097,1008.1020538671426,61.44291524536974,60.710909144761295
2025-04-29T01:19:40.537Z,19.07446311041081,44.48379830727562,989.6495611448929,29.619407930437994,905.7356664572743
2025-05-20T22:16:51.696Z,27.2301984471393,43.26405839276574,1016.3893332343462,34.966332173354765,523.9042392537783
2025-05-16T06:53:52.834Z,-2.2794658531738765,49.3932197604422,983.7647364986807,40.371692762828,555.3346584093576
2025-05-01T12:42:47.613Z,-2.249958286644329,62.135096160777636,981.4766900066172,66.49049489080542,939.1057425436676
2025-05-17T13:22:05.991Z,18.343319227613456,72.7653740315761,996.060835021825,76.58511040041162,305.56349286389326
2025-05-06T00:49:42.253Z,-0.15403752704886386,62.43133516404284,994.3485053513953,41.475623705345086,191.026230187201
2025-04-25T14:21:47.594Z,-0.4145116834522824,83.7241063697446,999.2280998825498,79.28363645902894,924.6617387546773
2025-05-20T15:42:28.298Z,-6.394756091193079,95.330006500534,986.8369669834847,60.973915711681926,597.2712445448561
2025-05-19T23:11:59.576Z,2.077145327640606,48.870172630718145,981.8466988693153,25.783178397786365,705.200791246355
2025-05-18T04:24:09.970Z,2.558472796088104,95.08783580336592,985.5527623135681,21.96786811476619,155.16415656820004
2025-05-19T08:58:34.062Z,1.110680564346552,51.0109383649463,1012.4711067446498,50.025626489145964,450.31440698374035
2025-05-13T01:55:31.921Z,11.34305027953689,67.62298080287988,1016.6749154036331,24.76800430661921,296.5275590806293
2025-04-24T17:28:52.610Z,5.380666813140635,87.68320890488147,1000.1254365736482,42.18963675049874,916.2340414007857
2025-05-04T03:23:48.034Z,7.874392175934055,42.87394369309697,987.7919755259401,53.808161372439024,590.7783361657167
2025-05-16T08:29:19.225Z,1.1510911603679386,82.81362218421842,992.6766734202222,47.2664800943472,100.74496685954738
2025-05-11T19:39:58.833Z,-7.337385054824654,69.95386245401859,1000.2568726299393,38.266216515987324,191.04744958172392
2025-05-08T07:29:31.369Z,11.107243155240191,86.31328285190301,1012.1834725653257,40.208216702031166,551.2583873914057
2025-05-18T09:01:18.125Z,-2.8101720913792327,46.41909343687663,984.5487892650654,53.707863702050055,550.7826299280231
2025-04-24T15:15:31.367Z,16.171410908962475,54.25291685809154,1019.4023655449012,26.293257867529576,191.80324570292007
2025-05-22T08:09:10.217Z,-9.186956159227723,40.275006055123455,1017.389964901684,26.19440200268009,157.85794495821958
2025-05-17T09:19:10.993Z,19.82100843090052,82.0601877127693,1009.5175518137937,33.229423760373784,796.8698511816483
2025-04-26T17:08:42.648Z,29.17526435070028,63.27829772644312,988.2382698759317,72.5857379274996,484.6075411135897
2025-05-17T00:33:57.315Z,-8.060107037585604,91.05019478884086,1002.2517416122731,68.01771790629043,904.6875777791814
2025-05-03T07:10:15.192Z,19.147313964468392,78.67466639514943,1005.9546252068642,31.342698538690463,341.526621375661
2025-04-28T15:04:19.715Z,-3.137700748263881,68.13767586925371,994.1889818585638,31.875131499331815,311.49189833824533
2025-05-10T15:56:44.559Z,29.252379040667144,46.45862644049343,988.5258205516548,70.66354074150676,224.44704929619817
2025-05-03T19:32:17.577Z,7.159220632734836,89.43008370526732,990.6734412370704,70.17861517164016,830.8295406593809
2025-04-28T15:58:05.657Z,29.448127233037894,70.52420012135414,1019.3375829778165,24.545593973617578,718.1292791479278
2025-04-28T05:25:25.087Z,12.1188033359077,61.72451184347224,1012.397136431623,79.57826744899366,732.4926191381041
2025-05-10T15:43:43.498Z,8.532822080739688,87.91829827230768,982.5600274165308,58.44678848223894,525.0430890294399
