timestamp,temperature,humidity,pressure,soil_moisture,light_intensity
2025-05-03T04:38:39.384Z,17.502660858653055,87.24857228832713,982.1820962536999,48.48482732686426,682.5106658959489
2025-05-08T08:06:45.112Z,25.220936647349383,92.09188054544174,1013.4423624177819,65.84575652991921,753.0043060069485
2025-05-06T08:31:14.889Z,9.902424093711794,44.770850341656,999.7926174838245,53.76776105235102,627.7828619645771
2025-05-14T20:52:40.049Z,-7.942685584710576,45.88890288141613,997.6710681367678,22.488617441729964,154.93503336420144
2025-04-28T01:29:41.987Z,3.1099885186320897,44.31701569223215,985.8700582754718,67.96242768445866,821.0814127280682
2025-05-07T07:59:27.428Z,5.106923407663553,60.624250453296455,1003.9571486433098,35.642636731153175,399.3181621847326
2025-04-24T16:28:26.089Z,6.581533664581212,83.0346169188268,1001.2223023531824,35.59800669524368,781.1032835747299
2025-04-29T00:56:57.768Z,8.944501519491638,75.21769214351175,981.5674557253319,62.7488102493514,381.805440783885
2025-05-03T21:47:32.197Z,19.48344218225589,63.96929862318832,981.3990850458204,72.10731241289714,508.11834737448356
2025-05-16T15:15:18.435Z,21.51089939026604,41.37500130163545,995.0689805079858,74.13993593526833,6.235234865814343
2025-05-15T02:36:30.300Z,0.07510884085309755,73.09153028413397,984.0313722235423,55.815334422466364,214.36078527371473
2025-05-09T00:45:59.770Z,12.063949624848092,70.32326414665773,1003.098208214618,37.55452333894475,508.4611586374419
2025-05-20T07:37:26.389Z,20.992039019282917,83.47690405403648,1017.4891026341851,39.24407543593545,503.38332261106564
2025-05-13T18:00:55.734Z,-1.291683886621847,65.27135248673599,985.7431590643047,42.5840168768965,874.506778737687
2025-05-20T19:00:35.566Z,19.273340173238857,59.508950213411794,992.2680990600072,72.87082346635002,364.64607661129224
2025-05-16T05:49:03.331Z,-2.839011955678199,99.00395598787694,1011.2339483807633,58.72340317793472,922.5726580308028
2025-05-14T09:02:52.946Z,-5.1051164108653735,46.031400489100335,1005.2338102471115,49.0742616209224,806.417077509835
2025-05-14T18:29:38.753Z,19.06855052980136,44.333416964629215,1006.8102683665046,66.75214297005161,726.2936728833001
2025-04-25T05:57:39.997Z,23.637403528850093,41.93934763021227,994.9679716582682,58.259033073005554,263.65191096691666
2025-04-30T14:29:08.338Z,-4.827864147263896,52.77164606991509,1002.3346041423943,41.882020989392615,400.36328114184425
2025-05-06T20:19:32.108Z,-4.980866899917751,53.0761901140325,992.9891947559139,74.66313855415547,82.31964594682151
2025-05-20T18:02:28.120Z,0.12681350908898636,96.60637626445303,1007.27473332889,44.701387895954255,850.1136544678099
2025-05-16T03:12:09.723Z,15.768706066480696,82.79423990404635,1018.2517538398234,57.2730583446252,34.41568841526299
2025-05-18T07:34:46.183Z,15.560647862431459,52.12062398738016,1010.5302693219109,70.08359458724286,704.1655123480448
2025-05-21T07:03:18.374Z,10.641065991875422,61.030279999739754,1018.2405411000268,55.45827874451849,960.5586638076186
2025-05-20T21:17:41.109Z,1.3237397539323137,87.92977494443309,980.1310813503607,72.98589109899467,154.67430893117717
2025-05-07T09:17:42.612Z,-4.445605067957521,43.07137726480972,993.6974295156454,35.86637668735273,430.837890892158
2025-05-11T10:37:54.884Z,23.134148950931028,97.44461001310728,1007.2723437593614,57.126596016134485,402.9982322189329
2025-04-25T08:48:29.637Z,23.34699962065543,74.5938306524879,1016.8055547069787,31.83241725111799,357.612276415756
2025-05-19T22:35:38.660Z,7.859532646836165,61.574555324333225,1004.9937413087422,46.90600765268724,403.6376579322929
2025-05-09T06:40:48.683Z,17.069284731859945,58.14000453273691,988.6906990367976,27.352223917324565,397.00681047608435
2025-04-30T23:49:25.362Z,28.92587179446346,41.40148514862053,1010.7770883030836,69.41246350265428,122.46483484227744
2025-05-22T00:48:29.519Z,6.29669901843187,59.340682677466205,981.1358284258181,79.8361452643095,640.8811382983806
2025-05-05T03:07:01.586Z,-6.3014173155234365,62.78452075157312,1000.227806145692,30.594453262418746,882.3710359498477
2025-05-21T18:05:17.268Z,0.10786478880827843,84.10792575294099,986.8535269290074,57.95382408388552,184.05437186728813
2025-04-30T05:58:04.941Z,-7.186948282596419,74.35567602879435,1010.6183244900085,73.34993439326536,671.7324927198409
2025-05-19T15:24:45.100Z,19.410081834619255,83.76591975123105,990.2343457282999,35.107979503387874,319.6983225168963
2025-05-12T11:52:50.951Z,-4.865494602546034,44.43873832739384,991.368976552772,44.99357171372699,473.67101395607926
2025-04-24T08:27:26.100Z,21.68637697935989,61.32812857028554,990.7554791964274,43.56532735119574,955.0529374406528
2025-05-20T13:23:55.233Z,23.89340633328071,61.48363798183682,999.7714713136091,32.489629369636916,285.52902948465874
2025-05-07T06:12:05.752Z,8.345983498581425,60.90941350827495,1006.1449703616478,78.79677325781455,245.7076062358584
2025-05-21T13:55:18.188Z,-6.130301064441324,48.72752057182677,988.8182198683272,26.68603626502312,802.5944230659305
2025-04-24T06:16:48.708Z,28.464277423991852,54.55499283229716,990.1006810576396,33.59703575577093,293.56073123961636
2025-05-07T05:39:20.670Z,-6.702571186077972,79.29590215541998,1009.3656247878281,78.03750354418457,554.9009139239104
2025-05-02T06:59:49.817Z,-1.72995009812416,53.94263192411663,993.358916137407,46.63682409988313,363.60840696387066
