timestamp,temperature,humidity,pressure,soil_moisture,light_intensity
2025-05-06T02:14:57.665Z,27.40961950252145,80.47074263636028,994.359147861218,74.14033338168161,299.2497718737992
2025-04-27T12:42:11.831Z,-7.10306832583854,99.97134041522865,1014.7882200569832,56.330632438260146,328.43515319945027
2025-05-13T04:43:37.487Z,-8.133603574811294,75.38092565264233,1018.7611170755091,45.107027096776854,418.74511494675926
2025-05-17T13:09:06.113Z,20.549013065903598,69.547630635144,990.5822437651791,50.80393151263657,418.0806319483675
2025-05-16T13:40:48.313Z,-7.377074819843457,77.43584370399505,989.3078578801279,73.48762178533559,371.40429289475384
2025-05-05T09:01:07.100Z,6.2595038410959525,78.60479190359499,1000.1429390120716,68.98317416311356,65.46153215690076
2025-04-25T20:52:27.188Z,6.819524244606228,58.98945476463698,990.1419543582334,46.779247148468954,250.80151572433707
2025-05-14T16:35:15.096Z,14.545036036506467,52.71759673670487,997.8146841244669,61.856937198093156,9.66918380269355
2025-05-09T19:49:51.562Z,-8.12935246258705,80.1995123454429,996.5757660139569,45.58750055189361,23.510660161327745
2025-05-01T11:05:46.633Z,-7.835414712391273,81.51652063335204,1019.744475947253,40.29487192440163,396.55318417359507
2025-05-20T06:24:19.940Z,-2.8520124331646235,46.20752507437156,1003.654430030763,64.17819457856584,22.911589134269718
2025-05-13T00:30:08.767Z,14.59349418288209,47.63301994634904,998.6094552457863,41.268121940942336,160.4231340747726
2025-05-03T19:56:07.667Z,19.70164041332399,80.61020747648278,987.2180270748764,35.97004009874922,1.6246336607067535
2025-05-15T20:00:09.679Z,23.034623561062524,57.36235696014888,984.8433371261028,45.06277500346191,131.88632475884387
2025-04-29T12:25:52.159Z,-3.6868041045336586,45.353664490749395,992.0618982587029,30.083367672995145,633.1166377701165
2025-05-20T00:57:38.075Z,13.380537829521195,51.73529874135195,983.2479013375952,42.98826248636561,660.1792075950509
2025-04-29T23:54:01.175Z,25.033248050408986,44.761936425431436,980.9297658589483,61.28276127921777,326.51289727820944
2025-04-30T07:16:43.941Z,20.001495819264736,82.02063824964978,982.6650960402154,64.93216691436305,568.8138030644409
2025-05-02T00:44:02.339Z,1.7830976635447104,96.85997548202141,1004.1249463992285,58.86430006861086,709.3595739175618
2025-05-17T19:44:15.142Z,10.391973465856573,58.069263068323245,988.1455995017039,25.589955529543488,545.7687217572472
